year	age_group	year_of_production	rank	make_model	faults_pct	odometer_thousand_km	faults_per_thousand_km
2024	2-3	2020–2021	1	VW Golf Sportsvan	2.0	30	0.06666666666666667
2024	2-3	2020–2021	2	Audi Q2	2.1	33	0.06363636363636364
2024	2-3	2020–2021	3	Audi TT	2.1	33	0.06363636363636364
2024	2-3	2020–2021	4	Mercedes-Benz B-Class	2.6	32	0.08125
2024	2-3	2020–2021	4	Mercedes-Benz GLC	2.6	47	0.055319148936170216
2024	2-3	2020–2021	4	VW T-Roc	2.6	34	0.07647058823529412
2024	2-3	2020–2021	4	VW e-Golf	2.6	30	0.08666666666666667
2024	2-3	2020–2021	8	Mitsubishi ASX	2.9	32	0.090625
2024	2-3	2020–2021	8	Toyota RAV4	2.9	39	0.07435897435897436
2024	2-3	2020–2021	10	Audi Q5	3.3	53	0.062264150943396226
2024	2-3	2020–2021	10	Suzuki Vitara	3.3	30	0.11
2024	2-3	2020–2021	12	Peugeot 2008	3.4	30	0.11333333333333333
2024	2-3	2020–2021	13	Renault Captur	3.5	28	0.125
2024	2-3	2020–2021	14	Opel Karl	3.6	22	0.16363636363636364
2024	2-3	2020–2021	14	Suzuki SX4	3.6	30	0.12000000000000001
2024	2-3	2020–2021	14	VW T-Cross	3.6	26	0.13846153846153847
2024	2-3	2020–2021	17	Audi A6/A7	3.7	63	0.05873015873015873
2024	2-3	2020–2021	17	Mercedes-Benz A-Class	3.7	38	0.09736842105263159
2024	2-3	2020–2021	19	Hyundai ix20	3.8	21	0.18095238095238095
2024	2-3	2020–2021	20	BMW 1/2	3.9	38	0.10263157894736842
2024	2-3	2020–2021	20	Mazda 3	3.9	35	0.11142857142857143
2024	2-3	2020–2021	20	Mercedes-Benz C-Class	3.9	53	0.07358490566037736
2024	2-3	2020–2021	20	VW Touareg	3.9	56	0.06964285714285715
2024	2-3	2020–2021	24	Audi A4/A5	4.0	59	0.06779661016949153
2024	2-3	2020–2021	24	BMW 2 Active Tourer	4.0	42	0.09523809523809523
2024	2-3	2020–2021	24	Peugeot 208	4.0	28	0.14285714285714285
2024	2-3	2020–2021	24	Seat Ateca	4.0	40	0.1
2024	2-3	2020–2021	28	Audi Q3	4.1	39	0.10512820512820512
2024	2-3	2020–2021	28	Kia Picanto	4.1	25	0.16399999999999998
2024	2-3	2020–2021	30	Mazda 2	4.2	27	0.15555555555555556
2024	2-3	2020–2021	30	Opel Adam	4.2	28	0.15
2024	2-3	2020–2021	30	Opel Mokka	4.2	33	0.1272727272727273
2024	2-3	2020–2021	30	Smart ForFour	4.2	24	0.17500000000000002
2024	2-3	2020–2021	30	Škoda Karoq	4.2	43	0.09767441860465116
2024	2-3	2020–2021	35	Audi A3	4.3	41	0.1048780487804878
2024	2-3	2020–2021	35	Mercedes-Benz E-Class Coupe	4.3	40	0.1075
2024	2-3	2020–2021	37	Hyundai i20	4.4	30	0.14666666666666667
2024	2-3	2020–2021	37	Kia Rio	4.4	30	0.14666666666666667
2024	2-3	2020–2021	37	VW Golf	4.4	47	0.09361702127659575
2024	2-3	2020–2021	40	Mazda CX-3	4.5	28	0.16071428571428573
2024	2-3	2020–2021	40	Suzuki Swift	4.5	31	0.14516129032258066
2024	2-3	2020–2021	42	BMW X1	4.6	41	0.1121951219512195
2024	2-3	2020–2021	42	BMW X3/X4	4.6	50	0.092
2024	2-3	2020–2021	42	Mercedes-Benz E-Class	4.6	63	0.073015873015873
2024	2-3	2020–2021	42	Nissan Qashqai	4.6	34	0.13529411764705881
2024	2-3	2020–2021	46	Opel Corsa	4.7	28	0.16785714285714287
2024	2-3	2020–2021	47	Mini	4.9	30	0.16333333333333336
2024	2-3	2020–2021	48	Toyota Yaris	5.0	27	0.18518518518518517
2024	2-3	2020–2021	49	Renault Zoe	5.1	27	0.18888888888888888
2024	2-3	2020–2021	49	Seat Mii	5.1	34	0.15
2024	2-3	2020–2021	49	VW Tiguan	5.1	48	0.10625
2024	2-3	2020–2021	49	Škoda Fabia	5.1	31	0.16451612903225804
2024	2-3	2020–2021	53	Volvo XC60	5.2	56	0.09285714285714286
2024	2-3	2020–2021	54	Fiat Panda	5.3	27	0.1962962962962963
2024	2-3	2020–2021	54	Opel Grandland	5.3	39	0.1358974358974359
2024	2-3	2020–2021	54	Smart ForTwo	5.3	20	0.265
2024	2-3	2020–2021	57	Škoda Kodiaq	5.4	58	0.09310344827586207
2024	2-3	2020–2021	58	Ford Kuga	5.6	39	0.14358974358974358
2024	2-3	2020–2021	58	Kia Ceed	5.6	38	0.14736842105263157
2024	2-3	2020–2021	58	Kia Sportage	5.6	37	0.15135135135135133
2024	2-3	2020–2021	58	Toyota Aygo	5.6	28	0.19999999999999998
2024	2-3	2020–2021	58	VW Touran	5.6	54	0.1037037037037037
2024	2-3	2020–2021	63	Fiat 500	5.7	24	0.23750000000000002
2024	2-3	2020–2021	63	Ford Ecosport	5.7	28	0.20357142857142857
2024	2-3	2020–2021	65	Citroën C1	5.8	26	0.22307692307692306
2024	2-3	2020–2021	65	Renault Scenic	5.8	40	0.145
2024	2-3	2020–2021	65	Toyota Corolla	5.8	38	0.15263157894736842
2024	2-3	2020–2021	68	Hyundai i30	5.9	38	0.15526315789473685
2024	2-3	2020–2021	68	Renault Clio	5.9	31	0.1903225806451613
2024	2-3	2020–2021	68	VW Polo	5.9	32	0.184375
2024	2-3	2020–2021	71	Renault Twingo	6.0	25	0.24
2024	2-3	2020–2021	71	Seat Ibiza	6.0	32	0.1875
2024	2-3	2020–2021	71	Seat Leon	6.0	43	0.13953488372093023
2024	2-3	2020–2021	74	Citroën C3	6.1	30	0.2033333333333333
2024	2-3	2020–2021	74	Ford Ka+	6.1	25	0.244
2024	2-3	2020–2021	74	Seat Arona	6.1	29	0.21034482758620687
2024	2-3	2020–2021	77	VW Up!	6.2	33	0.1878787878787879
2024	2-3	2020–2021	78	Ford C-Max	6.3	34	0.18529411764705883
2024	2-3	2020–2021	78	Nissan Micra	6.3	28	0.225
2024	2-3	2020–2021	80	Ford Fiesta	6.4	34	0.18823529411764706
2024	2-3	2020–2021	80	Mazda CX-5	6.4	39	0.1641025641025641
2024	2-3	2020–2021	82	Audi A1	6.5	30	0.21666666666666667
2024	2-3	2020–2021	82	Hyundai Tucson	6.5	36	0.18055555555555555
2024	2-3	2020–2021	82	Mazda 6	6.5	44	0.14772727272727273
2024	2-3	2020–2021	85	BMW 3/4	6.6	57	0.11578947368421053
2024	2-3	2020–2021	85	Opel Astra	6.6	46	0.14347826086956522
2024	2-3	2020–2021	87	Škoda Octavia	6.7	62	0.10806451612903226
2024	2-3	2020–2021	88	BMW X5/X6	7.2	60	0.12000000000000001
2024	2-3	2020–2021	88	Peugeot 308	7.2	44	0.16363636363636364
2024	2-3	2020–2021	88	Škoda Citigo	7.2	31	0.23225806451612904
2024	2-3	2020–2021	91	Hyundai i10	6.5	28	0.23214285714285715
2024	2-3	2020–2021	92	Citroën Berlingo	7.4	42	0.1761904761904762
2024	2-3	2020–2021	93	Opel Insignia	7.5	61	0.12295081967213115
2024	2-3	2020–2021	94	BMW 5/6	7.6	59	0.1288135593220339
2024	2-3	2020–2021	95	Renault Megane	7.7	43	0.17906976744186046
2024	2-3	2020–2021	95	VW Caddy	7.7	49	0.15714285714285714
2024	2-3	2020–2021	97	Dacia Duster	8.1	36	0.22499999999999998
2024	2-3	2020–2021	98	Ford Mondeo	8.2	65	0.12615384615384614
2024	2-3	2020–2021	98	Ford S-Max	8.2	65	0.12615384615384614
2024	2-3	2020–2021	100	Ford Focus	8.5	49	0.17346938775510204
2024	2-3	2020–2021	101	VW Passat	8.7	68	0.12794117647058822
2024	2-3	2020–2021	102	Dacia Sandero	8.8	30	0.29333333333333333
2024	2-3	2020–2021	103	VW Sharan	8.9	53	0.1679245283018868
2024	2-3	2020–2021	104	Škoda Superb	9.0	67	0.13432835820895522
2024	2-3	2020–2021	105	Ford Galaxy	9.1	60	0.15166666666666667
2024	2-3	2020–2021	105	Škoda Scala	9.1	38	0.2394736842105263
2024	2-3	2020–2021	107	Dacia Dokker	10.2	38	0.26842105263157895
2024	2-3	2020–2021	107	Opel Crossland	10.2	28	0.36428571428571427
2024	2-3	2020–2021	109	Seat Alhambra	10.3	50	0.20600000000000002
2024	2-3	2020–2021	110	Dacia Logan	11.4	39	0.2923076923076923
2024	2-3	2020–2021	111	Tesla Model 3	14.7	55	0.2672727272727273
2024	4-5	2018–2019	1	VW Golf Sportsvan	4.2	49	0.08571428571428572
2024	4-5	2018–2019	1	VW T-Roc	4.2	51	0.08235294117647059
2024	4-5	2018–2019	3	VW T-Cross	4.6	34	0.13529411764705881
2024	4-5	2018–2019	4	Audi A6/A7	4.7	69	0.06811594202898551
2024	4-5	2018–2019	5	Audi Q2	4.9	53	0.09245283018867925
2024	4-5	2018–2019	6	VW e-Golf	5.0	49	0.10204081632653061
2024	4-5	2018–2019	7	Mercedes-Benz B-Class	5.3	55	0.09636363636363636
2024	4-5	2018–2019	7	Skoda Karoq	5.3	61	0.08688524590163935
2024	4-5	2018–2019	9	VW Touareg	5.4	67	0.08059701492537313
2024	4-5	2018–2019	10	Audi A3	5.5	63	0.0873015873015873
2024	4-5	2018–2019	11	Audi Q5	5.6	74	0.07567567567567567
2024	4-5	2018–2019	11	Mercedes-Benz GLC	5.6	71	0.07887323943661971
2024	4-5	2018–2019	11	Opel Karl	5.6	39	0.14358974358974358
2024	4-5	2018–2019	11	VW Polo	5.6	48	0.11666666666666665
2024	4-5	2018–2019	15	Suzuki SX4	5.7	54	0.10555555555555556
2024	4-5	2018–2019	15	Suzuki Swift	5.7	47	0.12127659574468086
2024	4-5	2018–2019	17	Mazda 2	5.8	50	0.11599999999999999
2024	4-5	2018–2019	17	Mazda CX-3	5.8	50	0.11599999999999999
2024	4-5	2018–2019	19	Mitsubishi ASX	5.9	58	0.10172413793103449
2024	4-5	2018–2019	20	Suzuki Vitara	6.0	53	0.11320754716981132
2024	4-5	2018–2019	21	Audi TT	6.1	49	0.12448979591836734
2024	4-5	2018–2019	21	Skoda Kodiaq	6.1	78	0.0782051282051282
2024	4-5	2018–2019	23	Mercedes-Benz A-Class	6.2	61	0.10163934426229508
2024	4-5	2018–2019	23	Mercedes-Benz E-Class Coupe	6.2	60	0.10333333333333333
2024	4-5	2018–2019	25	Seat Ateca	6.3	64	0.0984375
2024	4-5	2018–2019	26	Renault Captur	6.4	45	0.14222222222222222
2024	4-5	2018–2019	26	Volvo XC60	6.4	75	0.08533333333333334
2024	4-5	2018–2019	28	VW Golf	6.6	68	0.09705882352941175
2024	4-5	2018–2019	29	Audi Q3	6.7	59	0.1135593220338983
2024	4-5	2018–2019	29	Honda Jazz	6.7	43	0.1558139534883721
2024	4-5	2018–2019	29	Mercedes-Benz C-Class	6.7	73	0.09178082191780822
2024	4-5	2018–2019	32	Ford Fiesta	6.9	49	0.14081632653061224
2024	4-5	2018–2019	32	Kia Picanto	6.9	42	0.16428571428571428
2024	4-5	2018–2019	34	Toyota RAV4	7.0	65	0.1076923076923077
2024	4-5	2018–2019	35	Kia Rio	7.1	53	0.1339622641509434
2024	4-5	2018–2019	35	Mercedes-Benz GLE/ML	7.1	87	0.08160919540229884
2024	4-5	2018–2019	35	VW Tiguan	7.1	69	0.10289855072463767
2024	4-5	2018–2019	38	Audi A1	7.2	52	0.13846153846153847
2024	4-5	2018–2019	39	Opel Mokka	7.3	52	0.14038461538461539
2024	4-5	2018–2019	40	Ford Ecosport	7.4	45	0.16444444444444445
2024	4-5	2018–2019	41	Opel Grandland X	7.6	57	0.13333333333333333
2024	4-5	2018–2019	41	VW Beetle	7.6	45	0.1688888888888889
2024	4-5	2018–2019	43	Nissan Qashqai	7.7	57	0.13508771929824562
2024	4-5	2018–2019	44	Opel Adam	7.8	43	0.18139534883720929
2024	4-5	2018–2019	45	Mazda CX-5	7.9	62	0.12741935483870967
2024	4-5	2018–2019	45	Renault Scenic	7.9	61	0.12950819672131147
2024	4-5	2018–2019	45	Toyota Yaris	7.9	45	0.17555555555555558
2024	4-5	2018–2019	48	Hyundai i20	8.0	52	0.15384615384615385
2024	4-5	2018–2019	48	VW Touran	8.0	81	0.09876543209876543
2024	4-5	2018–2019	48	VW Up!	8.0	47	0.1702127659574468
2024	4-5	2018–2019	51	Hyundai ix20	8.1	43	0.1883720930232558
2024	4-5	2018–2019	51	Mercedes-Benz E-Class	8.1	99	0.08181818181818182
2024	4-5	2018–2019	51	Seat Ibiza	8.1	53	0.15283018867924528
2024	4-5	2018–2019	54	Ford C-Max	8.2	60	0.13666666666666666
2024	4-5	2018–2019	55	Mazda 6	8.3	67	0.12388059701492539
2024	4-5	2018–2019	56	Audi A4/A5	8.4	80	0.10500000000000001
2024	4-5	2018–2019	56	Hyundai i30	8.4	59	0.1423728813559322
2024	4-5	2018–2019	56	Smart ForTwo	8.4	34	0.24705882352941178
2024	4-5	2018–2019	56	Škoda Octavia	8.4	86	0.09767441860465116
2024	4-5	2018–2019	60	Seat Arona	8.6	49	0.17551020408163265
2024	4-5	2018–2019	60	Seat Mii	8.6	50	0.172
2024	4-5	2018–2019	60	Škoda Fabia	8.6	54	0.15925925925925924
2024	4-5	2018–2019	60	Škoda Rapid	8.6	64	0.134375
2024	4-5	2018–2019	64	Seat Leon	8.7	69	0.12608695652173912
2024	4-5	2018–2019	64	Smart ForFour	8.7	40	0.21749999999999997
2024	4-5	2018–2019	64	Škoda Citigo	8.7	45	0.19333333333333333
2024	4-5	2018–2019	67	BMW 1/2	8.9	60	0.14833333333333334
2024	4-5	2018–2019	68	Hyundai Tucson	9.1	60	0.15166666666666667
2024	4-5	2018–2019	68	Kia Sportage	9.1	62	0.14677419354838708
2024	4-5	2018–2019	70	Opel Insignia	9.2	81	0.11358024691358024
2024	4-5	2018–2019	70	Opel Zafira	9.2	74	0.12432432432432432
2024	4-5	2018–2019	72	Peugeot 208	9.4	49	0.19183673469387755
2024	4-5	2018–2019	73	Ford B-Max	9.5	44	0.2159090909090909
2024	4-5	2018–2019	73	Opel Astra	9.5	73	0.13013698630136986
2024	4-5	2018–2019	75	Kia Ceed	9.6	65	0.14769230769230768
2024	4-5	2018–2019	76	BMW 3/4	9.9	83	0.11927710843373494
2024	4-5	2018–2019	76	Renault Twingo	9.9	40	0.2475
2024	4-5	2018–2019	76	Toyota Auris	9.9	64	0.1546875
2024	4-5	2018–2019	76	VW Passat	9.9	96	0.10312500000000001
2024	4-5	2018–2019	80	Opel Corsa	10.1	48	0.21041666666666667
2024	4-5	2018–2019	80	Renault Megane	10.1	64	0.1578125
2024	4-5	2018–2019	82	BMW X3/X4	10.6	69	0.15362318840579708
2024	4-5	2018–2019	82	Fiat 500	10.2	39	0.2615384615384615
2024	4-5	2018–2019	82	Ford Galaxy	10.6	84	0.1261904761904762
2024	4-5	2018–2019	82	Mazda 3	10.2	58	0.17586206896551723
2024	4-5	2018–2019	82	Nissan Micra	10.6	47	0.225531914893617
2024	4-5	2018–2019	82	Peugeot 2008	10.6	50	0.212
2024	4-5	2018–2019	82	Peugeot 308	10.6	72	0.14722222222222223
2024	4-5	2018–2019	82	Renault Clio	10.6	51	0.20784313725490194
2024	4-5	2018–2019	82	Toyota Aygo	10.6	46	0.23043478260869565
2024	4-5	2018–2019	82	Škoda Superb	10.2	95	0.10736842105263157
2024	4-5	2018–2019	85	Citroën C3	10.3	50	0.20600000000000002
2024	4-5	2018–2019	85	Ford S-Max	10.3	85	0.1211764705882353
2024	4-5	2018–2019	87	Ford Kuga	10.4	61	0.17049180327868854
2024	4-5	2018–2019	88	Citroën C1	10.5	43	0.2441860465116279
2024	4-5	2018–2019	88	Ford Mondeo	10.5	91	0.11538461538461539
2024	4-5	2018–2019	97	VW Caddy	10.8	80	0.135
2024	4-5	2018–2019	98	Fiat Panda	11.2	44	0.2545454545454545
2024	4-5	2018–2019	99	Ford Focus	11.3	75	0.15066666666666667
2024	4-5	2018–2019	100	Ford Ka+	11.7	42	0.2785714285714286
2024	4-5	2018–2019	101	Citroën Berlingo	12.3	71	0.17323943661971833
2024	4-5	2018–2019	102	Hyundai i10	13.0	42	0.30952380952380953
2024	4-5	2018–2019	103	Dacia Duster	13.2	58	0.2275862068965517
2024	4-5	2018–2019	104	Opel Crossland	13.7	43	0.3186046511627907
2024	4-5	2018–2019	104	Renault Zoe	13.7	46	0.29782608695652174
2024	4-5	2018–2019	106	Dacia Sandero	13.9	50	0.278
2024	4-5	2018–2019	107	Mini	14.7	49	0.3
2024	4-5	2018–2019	108	BMW 5/6	15.1	87	0.1735632183908046
2024	4-5	2018–2019	109	Dacia Logan	16.0	64	0.25
2024	4-5	2018–2019	110	BMW X1	16.4	63	0.2603174603174603
2024	4-5	2018–2019	111	Dacia Dokker	16.5	67	0.2462686567164179
2024	4-5	2018–2019	112	Seat Alhambra	17.3	76	0.22763157894736843
2024	4-5	2018–2019	113	BMW 2 Active Tourer	17.6	63	0.27936507936507937
2024	4-5	2018–2019	114	VW Sharan	17.7	82	0.21585365853658536
2024	4-5	2018–2019	115	BMW X5/X6	17.9	91	0.1967032967032967
2024	6-7	2016–2017	1	Mazda CX-3	6.5	68	0.09558823529411764
2024	6-7	2016–2017	2	Audi TT	7.2	72	0.1
2024	6-7	2016–2017	3	VW Golf Sportsvan	7.3	72	0.10138888888888889
2024	6-7	2016–2017	4	Suzuki SX4	7.7	79	0.09746835443037975
2024	6-7	2016–2017	5	Mercedes-Benz B-Class	7.8	74	0.1054054054054054
2024	6-7	2016–2017	6	Suzuki Vitara	8.0	83	0.0963855421686747
2024	6-7	2016–2017	7	Mazda 2	8.1	71	0.11408450704225352
2024	6-7	2016–2017	8	Audi Q2	8.3	66	0.12575757575757576
2024	6-7	2016–2017	9	Honda Jazz	8.4	58	0.14482758620689656
2024	6-7	2016–2017	10	Mercedes-Benz A-Class	8.6	82	0.1048780487804878
2024	6-7	2016–2017	11	Mitsubishi ASX	8.7	85	0.10235294117647058
2024	6-7	2016–2017	12	Mercedes-Benz E-Class Coupe	9.0	77	0.11688311688311688
2024	6-7	2016–2017	13	VW Tiguan	9.3	91	0.10219780219780221
2024	6-7	2016–2017	14	Audi Q5	9.4	115	0.0817391304347826
2024	6-7	2016–2017	15	Audi A3	9.5	91	0.1043956043956044
2024	6-7	2016–2017	16	Toyota RAV4	9.6	92	0.10434782608695652
2024	6-7	2016–2017	17	Mercedes-Benz GLE/ML	9.7	114	0.0850877192982456
2024	6-7	2016–2017	17	Seat Ateca	9.7	84	0.11547619047619047
2024	6-7	2016–2017	19	Audi A1	9.9	72	0.1375
2024	6-7	2016–2017	20	Audi Q3	10.1	83	0.1216867469879518
2024	6-7	2016–2017	21	Opel Meriva	10.4	69	0.15072463768115943
2024	6-7	2016–2017	21	Opel Mokka	10.4	74	0.14054054054054055
2024	6-7	2016–2017	23	Opel Karl	10.5	56	0.1875
2024	6-7	2016–2017	24	VW Golf	10.8	96	0.1125
2024	6-7	2016–2017	25	VW Touran	10.9	106	0.10283018867924529
2024	6-7	2016–2017	26	Opel Astra	11.2	89	0.12584269662921346
2024	6-7	2016–2017	27	Mercedes-Benz GLC	11.3	97	0.11649484536082474
2024	6-7	2016–2017	28	Hyundai i20	11.4	73	0.15616438356164383
2024	6-7	2016–2017	28	Mercedes-Benz C-Class	11.4	104	0.10961538461538461
2024	6-7	2016–2017	30	Audi A6/A7	11.5	131	0.08778625954198473
2024	6-7	2016–2017	30	VW Touareg	11.5	114	0.10087719298245613
2024	6-7	2016–2017	32	Mazda CX-5	11.6	96	0.12083333333333333
2024	6-7	2016–2017	32	Opel Adam	11.6	61	0.1901639344262295
2024	6-7	2016–2017	32	Volvo XC60	11.6	112	0.10357142857142856
2024	6-7	2016–2017	35	Mazda 3	11.8	82	0.14390243902439026
2024	6-7	2016–2017	36	Hyundai ix20	11.9	62	0.19193548387096776
2024	6-7	2016–2017	36	Opel Zafira	11.9	102	0.11666666666666667
2024	6-7	2016–2017	38	Ford B-Max	12.1	61	0.19836065573770492
2024	6-7	2016–2017	38	VW Polo	12.1	70	0.17285714285714285
2024	6-7	2016–2017	40	Ford Kuga	12.2	91	0.13406593406593406
2024	6-7	2016–2017	40	Seat Leon	12.2	99	0.12323232323232322
2024	6-7	2016–2017	40	Škoda Fabia	12.2	76	0.16052631578947368
2024	6-7	2016–2017	43	Ford C-Max	12.3	85	0.14470588235294118
2024	6-7	2016–2017	43	Suzuki Swift	12.3	73	0.1684931506849315
2024	6-7	2016–2017	43	Toyota Yaris	12.3	63	0.19523809523809524
2024	6-7	2016–2017	43	Škoda Octavia	12.3	117	0.10512820512820513
2024	6-7	2016–2017	47	Renault Captur	12.4	67	0.18507462686567164
2024	6-7	2016–2017	47	Toyota Auris	12.4	81	0.15308641975308643
2024	6-7	2016–2017	47	Škoda Citigo	12.4	63	0.19682539682539682
2024	6-7	2016–2017	50	Mazda 6	12.5	104	0.1201923076923077
2024	6-7	2016–2017	50	Mercedes-Benz E-Class	12.5	122	0.10245901639344263
2024	6-7	2016–2017	52	VW Beetle	12.6	64	0.196875
2024	6-7	2016–2017	53	Ford Mondeo	13.1	124	0.10564516129032257
2024	6-7	2016–2017	53	Toyota Aygo	13.1	62	0.21129032258064515
2024	6-7	2016–2017	55	Škoda Yeti	13.2	83	0.15903614457831325
2024	6-7	2016–2017	56	Kia Sportage	13.4	83	0.16144578313253014
2024	6-7	2016–2017	56	Seat Mii	13.4	65	0.20615384615384616
2024	6-7	2016–2017	58	VW Up!	13.5	64	0.2109375
2024	6-7	2016–2017	59	Nissan Qashqai	13.6	84	0.1619047619047619
2024	6-7	2016–2017	59	Škoda Rapid	13.6	89	0.15280898876404495
2024	6-7	2016–2017	61	Škoda Superb	13.7	121	0.11322314049586776
2024	6-7	2016–2017	62	Ford Galaxy	13.9	113	0.12300884955752213
2024	6-7	2016–2017	63	BMW X3/X4	14.0	106	0.1320754716981132
2024	6-7	2016–2017	63	Renault Megane	14.0	76	0.18421052631578946
2024	6-7	2016–2017	63	VW Passat	14.0	134	0.1044776119402985
2024	6-7	2016–2017	66	BMW 1/2	14.2	86	0.16511627906976745
2024	6-7	2016–2017	66	VW Caddy	14.2	108	0.13148148148148148
2024	6-7	2016–2017	68	Ford Ecosport	14.3	65	0.22
2024	6-7	2016–2017	68	Ford S-Max	14.3	115	0.12434782608695653
2024	6-7	2016–2017	68	Opel Corsa	14.3	68	0.21029411764705883
2024	6-7	2016–2017	68	Smart ForTwo	14.3	50	0.28600000000000003
2024	6-7	2016–2017	72	Hyundai ix35	14.7	85	0.17294117647058824
2024	6-7	2016–2017	73	Kia Rio	14.8	71	0.2084507042253521
2024	6-7	2016–2017	74	Audi A4/A5	15.0	112	0.13392857142857142
2024	6-7	2016–2017	75	Citroën C1	15.1	60	0.25166666666666665
2024	6-7	2016–2017	75	Kia Ceed	15.1	91	0.16593406593406593
2024	6-7	2016–2017	75	Peugeot 208	15.1	67	0.2253731343283582
2024	6-7	2016–2017	78	Ford Focus	15.3	100	0.153
2024	6-7	2016–2017	79	Seat Ibiza	15.5	79	0.1962025316455696
2024	6-7	2016–2017	80	BMW 3/4	15.6	118	0.13220338983050847
2024	6-7	2016–2017	81	Peugeot 308	16.0	105	0.1523809523809524
2024	6-7	2016–2017	82	Kia Picanto	16.1	61	0.26393442622950825
2024	6-7	2016–2017	82	Renault Scenic	16.1	92	0.17500000000000002
2024	6-7	2016–2017	84	Opel Insignia	16.3	124	0.13145161290322582
2024	6-7	2016–2017	85	Škoda Roomster	16.3	90	0.1811111111111111
