year	age_group	year_of_production	rank	make_model	faults_pct	odometer_thousand_km	faults_per_thousand_km
2025	6-7	2017–2018	79	Peugeot 2008	15.8	68	0.2323529411764706
2025	6-7	2017–2018	79	Peugeot 308	15.8	101	0.15643564356435644
2025	6-7	2017–2018	81	Fiat 500	16.1	54	0.29814814814814816
2025	6-7	2017–2018	82	Renault Twingo	16.4	56	0.2928571428571428
2025	6-7	2017–2018	83	Citroën C3	16.5	62	0.2661290322580645
2025	6-7	2017–2018	84	Hyundai i10	17.4	58	0.3
2025	6-7	2017–2018	85	Opel Insignia	17.6	124	0.14193548387096774
2025	6-7	2017–2018	86	Ford Fiesta	17.8	73	0.24383561643835616
2025	6-7	2017–2018	86	Kia Picanto	17.8	60	0.2966666666666667
2025	6-7	2017–2018	88	Fiat Panda	18.0	58	0.3103448275862069
2025	6-7	2017–2018	88	Renault Clio	18.0	71	0.2535211267605634
2025	6-7	2017–2018	90	Citroën Berlingo	18.3	94	0.1946808510638298
2025	6-7	2017–2018	91	Hyundai i30	18.4	92	0.19999999999999998
2025	6-7	2017–2018	92	BMW X1	18.7	86	0.21744186046511627
2025	6-7	2017–2018	93	Ford Focus	19.5	100	0.195
2025	6-7	2017–2018	93	Nissan Micra	19.5	57	0.34210526315789475
2025	6-7	2017–2018	95	Mini	19.6	69	0.28405797101449276
2025	6-7	2017–2018	96	Dacia Sandero	19.7	69	0.2855072463768116
2025	6-7	2017–2018	97	Renault Zoe	19.9	61	0.3262295081967213
2025	6-7	2017–2018	98	BMW X5/X6	20.4	121	0.16859504132231404
2025	6-7	2017–2018	99	VW Sharan	20.8	116	0.1793103448275862
2025	6-7	2017–2018	100	Seat Alhambra	20.9	110	0.18999999999999997
2025	6-7	2017–2018	101	BMW 2 Active Tourer	21.2	89	0.23820224719101124
2025	6-7	2017–2018	102	Dacia Logan	22.3	91	0.24505494505494507
2025	6-7	2017–2018	103	BMW 5/6	23.6	111	0.21261261261261263
2025	6-7	2017–2018	104	Dacia Duster	24.3	81	0.3
2025	6-7	2017–2018	105	Dacia Dokker	26.5	89	0.29775280898876405
2025	8-9	2015–2016	1	Porsche 911 Carrera	4.0	51	0.0784313725490196
2025	8-9	2015–2016	2	VW Golf Sportsvan	10.0	89	0.11235955056179775
2025	8-9	2015–2016	3	Mazda 2	10.6	82	0.12926829268292683
2025	8-9	2015–2016	4	Suzuki Vitara	11.0	95	0.11578947368421053
2025	8-9	2015–2016	5	Mercedes-Benz B-Class	11.1	91	0.12197802197802197
2025	8-9	2015–2016	6	Mercedes-Benz ML/GLE	11.8	141	0.08368794326241136
2025	8-9	2015–2016	7	Mercedes-Benz A-Class	12.0	103	0.11650485436893204
2025	8-9	2015–2016	8	Audi A3	12.7	113	0.11238938053097344
2025	8-9	2015–2016	9	Honda Jazz	13.1	79	0.16582278481012658
2025	8-9	2015–2016	10	Mitsubishi ASX	13.3	104	0.1278846153846154
2025	8-9	2015–2016	11	VW Golf	13.6	118	0.1152542372881356
2025	8-9	2015–2016	12	Opel Meriva	13.8	81	0.17037037037037037
2025	8-9	2015–2016	13	Volvo XC60	13.9	137	0.10145985401459855
2025	8-9	2015–2016	14	BMW X1	14.1	111	0.12702702702702703
2025	8-9	2015–2016	15	Hyundai i20	14.3	87	0.16436781609195403
2025	8-9	2015–2016	15	Toyota Aygo	14.3	74	0.19324324324324324
2025	8-9	2015–2016	15	Toyota RAV4	14.3	117	0.12222222222222223
2025	8-9	2015–2016	18	Audi Q5	14.4	136	0.10588235294117647
2025	8-9	2015–2016	19	Audi A1	14.5	94	0.15425531914893617
2025	8-9	2015–2016	19	Mazda CX-5	14.5	119	0.12184873949579832
2025	8-9	2015–2016	21	Suzuki Swift	14.7	90	0.16333333333333333
2025	8-9	2015–2016	22	Renault Captur	14.8	82	0.1804878048780488
2025	8-9	2015–2016	22	VW Touareg	14.8	145	0.10206896551724139
2025	8-9	2015–2016	24	Audi Q3	15.2	105	0.14476190476190476
2025	8-9	2015–2016	24	Mercedes-Benz GLC	15.2	124	0.12258064516129032
2025	8-9	2015–2016	26	Mercedes-Benz C-Class	15.3	126	0.12142857142857143
2025	8-9	2015–2016	27	Audi A4/A5	15.8	145	0.10896551724137932
2025	8-9	2015–2016	27	Ford B-Max	15.8	78	0.20256410256410257
2025	8-9	2015–2016	27	Škoda Octavia	15.8	144	0.10972222222222222
2025	8-9	2015–2016	30	Opel Mokka	15.9	92	0.17282608695652174
2025	8-9	2015–2016	30	Seat Leon	15.9	123	0.12926829268292683
2025	8-9	2015–2016	30	Škoda Fabia	15.9	92	0.17282608695652174
2025	8-9	2015–2016	33	Ford S-Max	16.1	133	0.12105263157894738
2025	8-9	2015–2016	34	Mazda 3	16.2	104	0.15576923076923077
2025	8-9	2015–2016	35	Toyota Yaris	16.4	79	0.20759493670886073
2025	8-9	2015–2016	36	Ford Kuga	16.6	116	0.14310344827586208
2025	8-9	2015–2016	37	Ford Mondeo	16.8	142	0.11830985915492959
2025	8-9	2015–2016	37	VW Up!	16.8	81	0.20740740740740743
2025	8-9	2015–2016	39	VW Passat	17.0	158	0.10759493670886076
2025	8-9	2015–2016	39	Škoda Yeti	17.0	103	0.1650485436893204
2025	8-9	2015–2016	41	Toyota Auris	17.1	101	0.16930693069306932
2025	8-9	2015–2016	42	Škoda Citigo	17.2	80	0.215
2025	8-9	2015–2016	43	Audi A6/A7	17.3	161	0.10745341614906832
2025	8-9	2015–2016	43	Opel Adam	17.3	79	0.2189873417721519
2025	8-9	2015–2016	45	VW Beetle	17.7	81	0.2185185185185185
2025	8-9	2015–2016	45	VW Polo	17.7	88	0.20113636363636364
2025	8-9	2015–2016	47	Opel Corsa	17.9	83	0.21566265060240963
2025	8-9	2015–2016	47	Seat Mii	17.9	81	0.22098765432098763
2025	8-9	2015–2016	49	BMW 1/2	18.1	108	0.1675925925925926
2025	8-9	2015–2016	49	Mercedes-Benz E-Class	18.1	181	0.1
2025	8-9	2015–2016	51	Ford C-Max	18.3	109	0.16788990825688074
2025	8-9	2015–2016	51	Opel Astra	18.3	122	0.15
2025	8-9	2015–2016	53	Hyundai ix20	18.6	77	0.24155844155844158
2025	8-9	2015–2016	54	Hyundai ix35	18.9	103	0.18349514563106795
2025	8-9	2015–2016	54	VW Tiguan	18.9	112	0.16874999999999998
2025	8-9	2015–2016	54	Škoda Rapid	18.9	109	0.17339449541284402
2025	8-9	2015–2016	57	Nissan Qashqai	19.0	105	0.18095238095238095
2025	8-9	2015–2016	58	BMW 3/4	19.3	142	0.1359154929577465
2025	8-9	2015–2016	58	VW Touran	19.3	140	0.13785714285714287
2025	8-9	2015–2016	60	Škoda Roomster	19.5	103	0.18932038834951456
2025	8-9	2015–2016	61	BMW X3/X4	19.6	130	0.15076923076923077
2025	8-9	2015–2016	61	Smart ForTwo	19.6	63	0.3111111111111111
2025	8-9	2015–2016	63	Peugeot 308	20.0	121	0.1652892561983471
2025	8-9	2015–2016	64	Ford Ecosport	20.2	82	0.24634146341463414
2025	8-9	2015–2016	64	Kia Rio	20.2	97	0.20824742268041235
2025	8-9	2015–2016	66	Hyundai i10	20.7	74	0.2797297297297297
2025	8-9	2015–2016	67	Peugeot 208	20.8	83	0.25060240963855424
2025	8-9	2015–2016	67	VW Caddy	20.8	139	0.1496402877697842
2025	8-9	2015–2016	69	Kia Picanto	20.9	72	0.29027777777777775
2025	8-9	2015–2016	70	Škoda Superb	21.0	167	0.12574850299401197
2025	8-9	2015–2016	71	Opel Insignia	21.3	147	0.14489795918367349
2025	8-9	2015–2016	72	Renault Twingo	21.4	69	0.31014492753623185
2025	8-9	2015–2016	73	Citroën Berlingo	21.6	123	0.175609756097561
2025	8-9	2015–2016	74	Peugeot 2008	21.7	93	0.23333333333333334
2025	8-9	2015–2016	75	BMW 2 Active Tourer	21.8	102	0.21372549019607845
2025	8-9	2015–2016	75	Ford Fiesta	21.8	90	0.24222222222222223
2025	8-9	2015–2016	77	Fiat Panda	21.9	73	0.3
2025	8-9	2015–2016	77	Kia Sportage	21.9	107	0.20467289719626167
2025	8-9	2015–2016	77	Seat Alhambra	21.9	141	0.15531914893617021
2025	8-9	2015–2016	80	Nissan Micra	22.4	71	0.31549295774647884
2025	8-9	2015–2016	80	Seat Ibiza	22.4	99	0.22626262626262625
2025	8-9	2015–2016	82	Renault Scenic	22.5	109	0.20642201834862386
2025	8-9	2015–2016	83	Mini	22.7	87	0.26091954022988506
2025	8-9	2015–2016	84	VW Sharan	23.0	147	0.1564625850340136
2025	8-9	2015–2016	85	Kia Ceed	23.1	113	0.20442477876106196
2025	8-9	2015–2016	86	Fiat 500	23.2	70	0.3314285714285714
2025	8-9	2015–2016	87	BMW X5/X6	23.6	152	0.15526315789473685
2025	8-9	2015–2016	88	Hyundai i30	23.8	108	0.22037037037037038
2025	8-9	2015–2016	89	Ford Focus	24.2	122	0.19836065573770492
2025	8-9	2015–2016	90	Citroën C3	24.8	82	0.3024390243902439
2025	8-9	2015–2016	91	Renault Clio	25.7	90	0.28555555555555556
2025	8-9	2015–2016	92	Ford Ka	25.8	76	0.3394736842105263
2025	8-9	2015–2016	93	Renault Megane	26.1	122	0.2139344262295082
2025	8-9	2015–2016	94	BMW 5/6	27.9	159	0.17547169811320754
2025	8-9	2015–2016	95	Dacia Logan	28.3	112	0.2526785714285714
2025	8-9	2015–2016	96	Dacia Sandero	28.6	89	0.32134831460674157
2025	8-9	2015–2016	97	Dacia Duster	29.7	101	0.29405940594059404
2025	8-9	2015–2016	98	Dacia Dokker	30.9	113	0.2734513274336283
2025	10-11	2013–2014	1	Porsche 911 Carrera	5.6	65	0.08615384615384615
2025	10-11	2013–2014	2	Mercedes-Benz A-Class	14.7	120	0.1225
2025	10-11	2013–2014	3	Mercedes-Benz B-Class	14.8	108	0.13703703703703704
2025	10-11	2013–2014	4	VW Touareg	15.1	176	0.08579545454545455
2025	10-11	2013–2014	5	Audi A3	15.9	132	0.12045454545454545
2025	10-11	2013–2014	6	VW Golf Plus	16.2	99	0.16363636363636364
2025	10-11	2013–2014	7	Honda Jazz	16.6	94	0.17659574468085107
2025	10-11	2013–2014	8	Mercedes-Benz ML/GLE	16.9	169	0.09999999999999999
2025	10-11	2013–2014	9	Mitsubishi ASX	17.1	127	0.1346456692913386
2025	10-11	2013–2014	10	Mini	17.3	103	0.1679611650485437
2025	10-11	2013–2014	11	Audi Q5	17.4	157	0.110828025477707
2025	10-11	2013–2014	12	VW Golf	17.6	132	0.13333333333333333
2025	10-11	2013–2014	13	BMW X1	17.8	130	0.13692307692307693
2025	10-11	2013–2014	14	Mazda 3	18.0	114	0.15789473684210525
2025	10-11	2013–2014	14	Volvo XC60	18.0	170	0.10588235294117647
2025	10-11	2013–2014	16	Audi A4/A5	18.8	166	0.11325301204819277
2025	10-11	2013–2014	16	Audi Q3	18.8	128	0.146875
2025	10-11	2013–2014	18	Audi A1	19.1	113	0.1690265486725664
2025	10-11	2013–2014	18	Toyota Auris	19.1	118	0.16186440677966102
2025	10-11	2013–2014	20	Mazda 2	19.4	92	0.21086956521739128
2025	10-11	2013–2014	20	Mercedes-Benz GLK	19.4	146	0.1328767123287671
2025	10-11	2013–2014	22	Škoda Citigo	19.5	96	0.203125
2025	10-11	2013–2014	23	Seat Leon	19.7	137	0.1437956204379562
2025	10-11	2013–2014	24	Smart ForTwo	19.8	80	0.2475
2025	10-11	2013–2014	25	Škoda Yeti	19.9	126	0.15793650793650793
2025	10-11	2013–2014	26	Suzuki Swift	20.1	105	0.19142857142857145
2025	10-11	2013–2014	27	Audi A6/A7	20.4	190	0.10736842105263157
2025	10-11	2013–2014	28	Suzuki Grand Vitara	20.5	119	0.1722689075630252
2025	10-11	2013–2014	29	Ford B-Max	20.7	92	0.225
2025	10-11	2013–2014	30	BMW X5/X6	20.8	181	0.11491712707182321
2025	10-11	2013–2014	30	Ford Kuga	20.8	137	0.15182481751824817
2025	10-11	2013–2014	32	Renault Captur	20.9	99	0.2111111111111111
2025	10-11	2013–2014	33	VW Up!	21.3	97	0.21958762886597938
2025	10-11	2013–2014	34	Toyota Yaris	21.7	97	0.22371134020618555
2025	10-11	2013–2014	35	BMW X3/X4	22.0	154	0.14285714285714285
2025	10-11	2013–2014	36	Seat Mii	22.1	100	0.221
2025	10-11	2013–2014	37	BMW 3/4	22.6	163	0.13865030674846626
2025	10-11	2013–2014	37	Fiat Panda	22.6	82	0.275609756097561
2025	10-11	2013–2014	39	Opel Meriva	22.7	96	0.23645833333333333
2025	10-11	2013–2014	40	BMW 1/2	23.0	134	0.17164179104477612
2025	10-11	2013–2014	40	Opel Mokka	23.0	110	0.20909090909090908
2025	10-11	2013–2014	40	VW Tiguan	23.0	133	0.17293233082706766
2025	10-11	2013–2014	43	VW Touran	23.1	159	0.14528301886792452
2025	10-11	2013–2014	44	Škoda Rapid	23.2	118	0.1966101694915254
2025	10-11	2013–2014	45	Mazda CX-5	23.3	134	0.1738805970149254
2025	10-11	2013–2014	46	Toyota Aygo	23.4	95	0.24631578947368418
2025	10-11	2013–2014	46	VW Beetle	23.4	102	0.22941176470588234
2025	10-11	2013–2014	46	Škoda Fabia	23.4	112	0.2089285714285714
2025	10-11	2013–2014	49	Ford C-Max	23.6	209	0.11291866028708135
2025	10-11	2013–2014	49	Opel Adam	23.6	93	0.2537634408602151
2025	10-11	2013–2014	51	Mercedes-Benz C-Class	23.7	154	0.1538961038961039
2025	10-11	2013–2014	51	VW Polo	23.7	106	0.22358490566037736
2025	10-11	2013–2014	53	Peugeot 208	24.0	102	0.23529411764705882
2025	10-11	2013–2014	54	Škoda Roomster	24.3	121	0.20082644628099175
2025	10-11	2013–2014	55	Škoda Superb	24.5	181	0.13535911602209943
2025	10-11	2013–2014	56	Seat Alhambra	24.7	168	0.14702380952380953
2025	10-11	2013–2014	56	VW Caddy	24.7	156	0.15833333333333333
2025	10-11	2013–2014	58	Mercedes-Benz E-Class	25.3	182	0.13901098901098902
2025	10-11	2013–2014	59	Opel Astra	25.5	137	0.18613138686131386
2025	10-11	2013–2014	60	Hyundai ix20	25.6	92	0.2782608695652174
2025	10-11	2013–2014	61	Opel Corsa	25.7	101	0.25445544554455446
2025	10-11	2013–2014	62	Opel Insignia	26.5	173	0.1531791907514451
2025	10-11	2013–2014	63	Ford Fiesta	26.6	107	0.2485981308411215
2025	10-11	2013–2014	64	VW Sharan	26.7	174	0.15344827586206897
2025	10-11	2013–2014	65	Peugeot 2008	26.8	108	0.24814814814814815
2025	10-11	2013–2014	66	Renault Scenic	26.9	118	0.22796610169491524
2025	10-11	2013–2014	67	Renault Clio	27.1	103	0.2631067961165049
2025	10-11	2013–2014	68	Hyundai ix35	27.3	123	0.22195121951219512
2025	10-11	2013–2014	69	Škoda Octavia	27.5	168	0.1636904761904762
2025	10-11	2013–2014	70	Peugeot 308	27.6	140	0.19714285714285715
2025	10-11	2013–2014	70	VW Passat	27.6	191	0.14450261780104712
2025	10-11	2013–2014	72	Hyundai i10	27.9	83	0.336144578313253
2025	10-11	2013–2014	73	Kia Sportage	28.0	127	0.2204724409448819
2025	10-11	2013–2014	74	Kia Rio	28.3	109	0.25963302752293577
2025	10-11	2013–2014	75	Citroën Berlingo	28.6	138	0.20724637681159422
2025	10-11	2013–2014	76	Fiat 500	28.8	85	0.3388235294117647
2025	10-11	2013–2014	77	Kia Ceed	28.9	131	0.22061068702290076
2025	10-11	2013–2014	77	Kia Picanto	28.9	85	0.33999999999999997
2025	10-11	2013–2014	77	Seat Ibiza	28.9	120	0.24083333333333332
2025	10-11	2013–2014	80	Ford S-Max	29.1	177	0.16440677966101697
2025	10-11	2013–2014	81	Ford Ka	29.5	91	0.3241758241758242
2025	10-11	2013–2014	82	BMW 5/6	29.6	183	0.16174863387978142
2025	10-11	2013–2014	83	Ford Focus	30.0	171	0.17543859649122806
2025	10-11	2013–2014	84	Hyundai i20	30.2	96	0.3145833333333333
2025	10-11	2013–2014	85	Ford Mondeo	30.4	184	0.16521739130434782
2025	10-11	2013–2014	86	Hyundai i30	30.5	120	0.25416666666666665
2025	10-11	2013–2014	87	Dacia Sandero	30.7	105	0.29238095238095235
2025	10-11	2013–2014	87	Nissan Micra	30.7	87	0.3528735632183908
2025	10-11	2013–2014	89	Nissan Qashqai	31.2	130	0.24
2025	10-11	2013–2014	90	Citroën C3	31.9	106	0.3009433962264151
2025	10-11	2013–2014	91	Renault Megane	32.7	136	0.24044117647058827
2025	10-11	2013–2014	92	Renault Twingo	33.0	92	0.358695652173913
2025	10-11	2013–2014	93	Dacia Duster	34.1	122	0.2795081967213115
2025	10-11	2013–2014	94	Dacia Logan	39.6	132	0.3
2025	12-13	2011–2012	1	Porsche 911 Carrera	7.9	71	0.11126760563380282
2025	12-13	2011–2012	2	Mitsubishi ASX	19.6	146	0.13424657534246576
2025	12-13	2011–2012	3	VW Golf Plus	20.6	115	0.1791304347826087
2025	12-13	2011–2012	4	Audi Q5	20.8	177	0.11751412429378531
2025	12-13	2011–2012	4	VW Touareg	20.8	204	0.10196078431372549
2025	12-13	2011–2012	6	BMW X1	21.0	148	0.14189189189189189
2025	12-13	2011–2012	7	Mini	21.2	117	0.1811965811965812
2025	12-13	2011–2012	8	Volvo XC60	21.9	194	0.11288659793814432
2025	12-13	2011–2012	9	Toyota RAV4	22.1	145	0.1524137931034483
2025	12-13	2011–2012	10	Audi Q3	22.6	142	0.1591549295774648
2025	12-13	2011–2012	10	BMW X5/X6	22.6	198	0.11414141414141415
2025	12-13	2011–2012	10	Honda Jazz	22.6	113	0.2
2025	12-13	2011–2012	13	Audi A3	22.8	151	0.1509933774834437
2025	12-13	2011–2012	14	Mazda 3	23.1	126	0.18333333333333335
2025	12-13	2011–2012	15	Mercedes-Benz GLK	24.3	164	0.14817073170731707
2025	12-13	2011–2012	15	Suzuki Swift	24.3	116	0.20948275862068966
2025	12-13	2011–2012	17	BMW X3/X4	24.5	170	0.14411764705882352
2025	12-13	2011–2012	18	Audi A1	24.6	133	0.1849624060150376
2025	12-13	2011–2012	18	Audi A6/A7	24.6	204	0.12058823529411765
2025	12-13	2011–2012	20	VW Golf	24.7	152	0.1625
2025	12-13	2011–2012	21	Toyota Auris	24.9	126	0.1976190476190476
2025	12-13	2011–2012	22	Opel Meriva	25.3	113	0.22389380530973452
2025	12-13	2011–2012	23	Škoda Yeti	25.5	146	0.17465753424657535
2025	12-13	2011–2012	24	Audi A4/A5	25.9	186	0.139247311827957
2025	12-13	2011–2012	25	Smart ForTwo	26.1	95	0.27473684210526317
2025	12-13	2011–2012	26	Mercedes-Benz A-Class	26.4	109	0.2422018348623853
2025	12-13	2011–2012	27	BMW 1	26.7	152	0.1756578947368421
2025	12-13	2011–2012	28	Suzuki Grand Vitara	26.9	134	0.2007462686567164
2025	12-13	2011–2012	28	VW Up!	26.9	109	0.24678899082568806
2025	12-13	2011–2012	30	VW Touran	27.1	179	0.15139664804469274
2025	12-13	2011–2012	31	BMW 3	27.4	180	0.1522222222222222
2025	12-13	2011–2012	32	VW Tiguan	27.5	151	0.18211920529801323
2025	12-13	2011–2012	32	Škoda Superb	27.5	198	0.1388888888888889
2025	12-13	2011–2012	34	Toyota Yaris	27.7	114	0.24298245614035088
2025	12-13	2011–2012	35	Seat Alhambra	27.9	191	0.14607329842931938
2025	12-13	2011–2012	36	VW Caddy	28.5	173	0.16473988439306358
2025	12-13	2011–2012	37	Mercedes-Benz E-Class	28.6	197	0.14517766497461929
2025	12-13	2011–2012	38	Ford C-Max	28.7	208	0.13798076923076924
2025	12-13	2011–2012	39	Opel Astra	28.8	145	0.1986206896551724
2025	12-13	2011–2012	39	VW Polo	28.8	125	0.2304
2025	12-13	2011–2012	39	Škoda Fabia	28.8	127	0.22677165354330708
2025	12-13	2011–2012	42	Mercedes-Benz C-Class	29.0	166	0.1746987951807229
2025	12-13	2011–2012	43	Opel Insignia	29.1	182	0.1598901098901099
2025	12-13	2011–2012	44	Mercedes-Benz B-Class	29.3	121	0.24214876033057853
2025	12-13	2011–2012	45	Škoda Roomster	29.4	136	0.21617647058823528
2025	12-13	2011–2012	46	Škoda Octavia	29.6	178	0.1662921348314607
2025	12-13	2011–2012	47	Opel Corsa	30.0	118	0.2542372881355932
2025	12-13	2011–2012	47	VW Sharan	30.0	198	0.15151515151515152
2025	12-13	2011–2012	49	Mazda 2	30.3	112	0.27053571428571427
2025	12-13	2011–2012	49	Toyota Aygo	30.3	105	0.2885714285714286
2025	12-13	2011–2012	51	Hyundai i10	30.6	96	0.31875000000000003
2025	12-13	2011–2012	52	BMW 5/6	30.9	199	0.15527638190954773
2025	12-13	2011–2012	52	Peugeot 308	30.9	142	0.2176056338028169
2025	12-13	2011–2012	54	Ford Fiesta	31.5	122	0.2581967213114754
2025	12-13	2011–2012	55	Hyundai ix20	31.6	111	0.2846846846846847
2025	12-13	2011–2012	56	VW Passat	31.8	210	0.15142857142857144
2025	12-13	2011–2012	57	Ford Kuga	32.2	167	0.19281437125748505
2025	12-13	2011–2012	57	Renault Scenic	32.2	144	0.22361111111111112
2025	12-13	2011–2012	57	Seat Leon	32.2	153	0.2104575163398693
2025	12-13	2011–2012	60	Kia Ceed	32.5	138	0.23550724637681159
2025	12-13	2011–2012	60	Seat Ibiza	32.5	139	0.23381294964028776
2025	12-13	2011–2012	62	Citroën Berlingo	33.0	160	0.20625
2025	12-13	2011–2012	63	Ford S-Max	33.1	198	0.16717171717171717
2025	12-13	2011–2012	64	Hyundai i20	33.2	111	0.2990990990990991
2025	12-13	2011–2012	64	Hyundai ix35	33.2	140	0.23714285714285716
2025	12-13	2011–2012	66	Ford Ka	33.7	103	0.32718446601941753
2025	12-13	2011–2012	66	Ford Mondeo	33.7	194	0.1737113402061856
2025	12-13	2011–2012	66	Nissan Micra	33.7	100	0.337
2025	12-13	2011–2012	69	Fiat 500	34.0	101	0.33663366336633666
2025	12-13	2011–2012	70	Kia Sportage	34.7	141	0.24609929078014187
2025	12-13	2011–2012	71	Ford Focus	34.8	256	0.1359375
2025	12-13	2011–2012	72	Hyundai i30	35.5	136	0.2610294117647059
2025	12-13	2011–2012	73	Dacia Duster	35.6	135	0.2637037037037037
2025	12-13	2011–2012	74	Citroën C3	35.7	110	0.3245454545454546
2025	12-13	2011–2012	74	Peugeot 207	35.7	113	0.315929203539823
2025	12-13	2011–2012	76	Fiat Panda	36.2	102	0.35490196078431374
2025	12-13	2011–2012	77	Nissan Qashqai	36.3	146	0.24863013698630135
2025	12-13	2011–2012	78	Renault Megane	36.5	148	0.24662162162162163
2025	12-13	2011–2012	79	Dacia Sandero	39.4	118	0.3338983050847458
2025	12-13	2011–2012	80	Renault Clio	39.8	116	0.34310344827586203
2025	12-13	2011–2012	81	Dacia Logan	41.0	146	0.2808219178082192
2025	12-13	2011–2012	82	Renault Twingo	41.5	110	0.37727272727272726
